CGPA,Backlogs,Certifications,Aptitude Score,Coding Score,Communication Score,Projects,Hackathons,Resume Score,Branch
9.0,0,2,0.0,0.0,40.0,2,1,8.0,1
9.0,0,2,0.0,0.0,40.0,2,1,8.0,1
9.9,0,1,0.0,0.0,0.0,2,1,9.0,1
9.0,0,2,0.0,0.0,40.0,4,0,8.0,1
9.0,0,2,0.0,0.0,40.0,4,0,8.0,1
9.0,0,2,30.0,40.0,0.0,3,8.0,1,1
9.0,0,2,30.0,40.0,0.0,2,8.0,1,1
9.0,0,2,30.0,0.0,40.0,2,1,8.0,1
9.0,0,2,30.0,0.0,40.0,2,1,8.0,1
9.0,0,2,30.0,0.0,40.0,2,1,8.0,1
9.0,0,9,10.0,70.0,58.33,7,1,9.0,2
9.0,0,9,10.0,70.0,58.33,7,1,9.0,2
9.0,0,9,10.0,70.0,58.33,7,1,9.0,2
9.0,0,9,10.0,70.0,58.33,7,1,9.0,2
9.0,0,9,10.0,58.33,70.0,7,1,10.0,2
9.0,0,6,30.0,55.0,70.0,4,1,8.0,1
9.0,0,6,30.0,55.0,70.0,4,1,8.0,1
9.0,0,6,30.0,55.0,70.0,4,1,8.0,1
9.0,0,6,30.0,55.0,70.0,4,1,8.0,1
9.0,0,6,30.0,55.0,70.0,4,1,8.0,1
9.0,0,6,30.0,55.0,70.0,4,1,8.0,1
9.0,0,6,30.0,55.0,70.0,4,1,8.0,1
9.0,0,6,30.0,55.0,70.0,4,1,8.0,1
9.0,0,6,30.0,50.0,80.0,5,1,9.0,2
9.0,0,5,30.0,45.0,40.0,6,1,9.0,1
8.0,0,3,20.0,30.0,70.0,4,8.0,1,1
6.0,3,2,20.0,30.0,70.0,3,8.0,0,2
7.0,1,4,20.0,30.0,70.0,4,8.0,1,5
7.0,0,4,20.0,30.0,70.0,4,8.0,1,5
8.9,0,4,20.0,30.0,70.0,4,8.0,1,5
7.0,0,6,20.0,30.0,70.0,7,9.0,1,1
8.0,0,6,20.0,30.0,70.0,7,9.0,1,1
8.0,0,6,20.0,30.0,70.0,7,9.0,0,1
8.0,0,3,20.0,30.0,70.0,3,9.0,0,1
8.0,0,3,20.0,30.0,70.0,3,9.0,0,2
6.0,0,5,20.0,30.0,70.0,5,9.0,1,3
6.0,0,5,20.0,30.0,70.0,5,9.0,1,1
